393.5902 	EXP 	Device response: <KeyPress from None: t=393.5886781999143, value=space, duration=None>
393.5932 	DATA 	Keypress: space
393.6055 	EXP 	polygon: autoDraw = False
393.6055 	EXP 	polygon_2: autoDraw = False
393.6601 	DATA 	Mouse:  Left button up, pos=(894,191)
393.6892 	EXP 	Sound sound_1 reached end of file
393.7053 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
393.7231 	EXP 	Device response: <KeyPress from None: t=393.5886781999143, value=space, duration=0.12057550007011741>
394.0061 	EXP 	Sound sound_1 stopped
394.0185 	EXP 	text: autoDraw = True
394.0185 	EXP 	textbox: autoDraw = True
395.3722 	DATA 	Keypress: 2
395.3735 	EXP 	Device response: <KeyPress from None: t=395.3714059999911, value=2, duration=None>
395.5423 	DATA 	Keypress: 0
395.5455 	EXP 	Device response: <KeyPress from None: t=395.3714059999911, value=2, duration=0.16613279993180186>
395.5456 	EXP 	Device response: <KeyPress from None: t=395.5414615999907, value=0, duration=None>
395.6055 	EXP 	Device response: <KeyPress from None: t=395.5414615999907, value=0, duration=0.05286629998590797>
395.6563 	DATA 	Keypress: 0
395.6589 	EXP 	Device response: <KeyPress from None: t=395.6514758999692, value=0, duration=None>
395.7229 	EXP 	Device response: <KeyPress from None: t=395.6514758999692, value=0, duration=0.05526479997206479>
396.5066 	DATA 	Mouse: Left button down, pos=(894,191)
396.5078 	EXP 	New trial (rep=5, index=9): <Trial 69 (9 in rep 5) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 69, 'thisTrialN': 9, 'thisRepN': 5}>
396.5206 	EXP 	text: autoDraw = False
396.5206 	EXP 	textbox: autoDraw = False
396.5206 	EXP 	polygon: autoDraw = True
396.7420 	DATA 	Mouse:  Left button up, pos=(894,191)
397.5211 	INFO 	Keyboard events cleared
397.5209 	EXP 	polygon: autoDraw = False
397.5209 	EXP 	polygon_2: autoDraw = True
398.0727 	DATA 	Mouse: Left button down, pos=(894,191)
398.3080 	DATA 	Mouse:  Left button up, pos=(894,191)
398.3875 	EXP 	Device response: <KeyPress from None: t=398.38325939991046, value=space, duration=None>
398.3898 	DATA 	Keypress: space
398.4040 	EXP 	polygon: autoDraw = False
398.4040 	EXP 	polygon_2: autoDraw = False
398.5880 	EXP 	Device response: <KeyPress from None: t=398.38325939991046, value=space, duration=0.20339120004791766>
398.7718 	EXP 	Sound sound_1 reached end of file
398.7873 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
399.0842 	EXP 	Sound sound_1 stopped
399.1024 	EXP 	text: autoDraw = True
399.1024 	EXP 	textbox: autoDraw = True
399.8389 	DATA 	Keypress: 8
399.8408 	EXP 	Device response: <KeyPress from None: t=399.8378325999947, value=8, duration=None>
399.9555 	EXP 	Device response: <KeyPress from None: t=399.8378325999947, value=8, duration=0.11516659997869283>
399.9877 	DATA 	Keypress: minus
399.9893 	EXP 	Device response: <KeyPress from None: t=399.9813462999882, value=minus, duration=None>
400.1373 	EXP 	Device response: <KeyPress from None: t=399.9813462999882, value=minus, duration=0.1469848999986425>
400.4544 	DATA 	Keypress: backspace
400.4561 	EXP 	Device response: <KeyPress from None: t=400.4466202999465, value=backspace, duration=None>
400.5221 	EXP 	Device response: <KeyPress from None: t=400.4466202999465, value=backspace, duration=0.069238799973391>
400.6208 	DATA 	Keypress: backspace
400.6222 	EXP 	Device response: <KeyPress from None: t=400.6108864999842, value=backspace, duration=None>
400.7539 	EXP 	Device response: <KeyPress from None: t=400.6108864999842, value=backspace, duration=0.12718119996134192>
401.7033 	DATA 	Keypress: 8
401.7059 	EXP 	Device response: <KeyPress from None: t=401.7000339999795, value=8, duration=None>
401.8544 	DATA 	Keypress: 0
401.8563 	EXP 	Device response: <KeyPress from None: t=401.85113680001814, value=0, duration=None>
401.9032 	EXP 	Device response: <KeyPress from None: t=401.7000339999795, value=8, duration=0.19226389995310456>
401.9699 	EXP 	Device response: <KeyPress from None: t=401.85113680001814, value=0, duration=0.10994299990125>
402.0200 	DATA 	Keypress: 0
402.0221 	EXP 	Device response: <KeyPress from None: t=402.01139619993046, value=0, duration=None>
402.1378 	EXP 	Device response: <KeyPress from None: t=402.01139619993046, value=0, duration=0.1215113999787718>
403.0951 	DATA 	Mouse: Left button down, pos=(894,191)
403.1035 	EXP 	New trial (rep=5, index=10): <Trial 70 (10 in rep 5) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 70, 'thisTrialN': 10, 'thisRepN': 5}>
403.1189 	EXP 	text: autoDraw = False
403.1189 	EXP 	textbox: autoDraw = False
403.1189 	EXP 	polygon: autoDraw = True
403.3399 	DATA 	Mouse:  Left button up, pos=(894,191)
404.1187 	INFO 	Keyboard events cleared
404.1185 	EXP 	polygon: autoDraw = False
404.1185 	EXP 	polygon_2: autoDraw = True
404.5191 	EXP 	Device response: <KeyPress from None: t=404.51730149996, value=space, duration=None>
404.5225 	DATA 	Keypress: space
404.5350 	EXP 	polygon: autoDraw = False
404.5350 	EXP 	polygon_2: autoDraw = False
404.6356 	EXP 	Device response: <KeyPress from None: t=404.51730149996, value=space, duration=0.10947070003021508>
404.9023 	EXP 	Sound sound_1 reached end of file
404.9184 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
405.2139 	EXP 	Sound sound_1 stopped
405.2277 	EXP 	text: autoDraw = True
405.2277 	EXP 	textbox: autoDraw = True
405.5358 	DATA 	Keypress: 9
405.5377 	EXP 	Device response: <KeyPress from None: t=405.53243609995116, value=9, duration=None>
405.6191 	EXP 	Device response: <KeyPress from None: t=405.53243609995116, value=9, duration=0.07076470006722957>
405.7317 	DATA 	Keypress: 0
405.7380 	EXP 	Device response: <KeyPress from None: t=405.7311243999284, value=0, duration=None>
405.7867 	EXP 	Device response: <KeyPress from None: t=405.7311243999284, value=0, duration=0.05449060001410544>
405.8599 	DATA 	Keypress: 0
405.8685 	EXP 	Device response: <KeyPress from None: t=405.8569372999482, value=0, duration=None>
405.9522 	EXP 	Device response: <KeyPress from None: t=405.8569372999482, value=0, duration=0.08436950005125254>
406.7531 	DATA 	Mouse: Left button down, pos=(894,191)
406.7574 	EXP 	New trial (rep=5, index=11): <Trial 71 (11 in rep 5) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 71, 'thisTrialN': 11, 'thisRepN': 5}>
406.7674 	EXP 	text: autoDraw = False
406.7674 	EXP 	textbox: autoDraw = False
406.7674 	EXP 	polygon: autoDraw = True
406.9858 	DATA 	Mouse:  Left button up, pos=(894,191)
407.7674 	INFO 	Keyboard events cleared
407.7672 	EXP 	polygon: autoDraw = False
407.7672 	EXP 	polygon_2: autoDraw = True
408.2846 	EXP 	Device response: <KeyPress from None: t=408.28295929997694, value=space, duration=None>
408.2876 	DATA 	Keypress: space
408.3005 	EXP 	polygon: autoDraw = False
408.3005 	EXP 	polygon_2: autoDraw = False
408.4517 	EXP 	Device response: <KeyPress from None: t=408.28295929997694, value=space, duration=0.16046339995227754>
408.9843 	EXP 	Sound sound_1 reached end of file
409.0005 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
409.2948 	EXP 	Sound sound_1 stopped
409.3109 	EXP 	text: autoDraw = True
409.3109 	EXP 	textbox: autoDraw = True
409.4581 	DATA 	Keypress: 9
409.4671 	EXP 	Device response: <KeyPress from None: t=409.45449449995067, value=9, duration=None>
409.5177 	EXP 	Device response: <KeyPress from None: t=409.45449449995067, value=9, duration=0.058482800028286874>
409.6214 	DATA 	Keypress: 9
409.6338 	EXP 	Device response: <KeyPress from None: t=409.61930499994196, value=9, duration=None>
409.6844 	EXP 	Device response: <KeyPress from None: t=409.61930499994196, value=9, duration=0.05093320005107671>
409.7764 	DATA 	Keypress: 9
409.7847 	EXP 	Device response: <KeyPress from None: t=409.7727407999337, value=9, duration=None>
409.8189 	EXP 	Device response: <KeyPress from None: t=409.7727407999337, value=9, duration=0.03733189997728914>
410.9042 	DATA 	Mouse: Left button down, pos=(894,191)
410.9055 	EXP 	New trial (rep=6, index=0): <Trial 72 (0 in rep 6) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 6}>
410.9160 	EXP 	text: autoDraw = False
410.9160 	EXP 	textbox: autoDraw = False
410.9160 	EXP 	polygon: autoDraw = True
411.1187 	DATA 	Mouse:  Left button up, pos=(894,191)
411.9160 	INFO 	Keyboard events cleared
411.9159 	EXP 	polygon: autoDraw = False
411.9159 	EXP 	polygon_2: autoDraw = True
412.1992 	EXP 	Device response: <KeyPress from None: t=412.1942095999839, value=space, duration=None>
412.2020 	DATA 	Keypress: space
412.2154 	EXP 	polygon: autoDraw = False
412.2154 	EXP 	polygon_2: autoDraw = False
412.4160 	EXP 	Device response: <KeyPress from None: t=412.1942095999839, value=space, duration=0.22126529994420707>
412.8824 	EXP 	Sound sound_1 reached end of file
412.8987 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
413.1932 	EXP 	Sound sound_1 stopped
413.2084 	EXP 	text: autoDraw = True
413.2084 	EXP 	textbox: autoDraw = True
414.4719 	DATA 	Keypress: 2
414.4826 	EXP 	Device response: <KeyPress from None: t=414.47063989995513, value=2, duration=None>
414.6177 	EXP 	Device response: <KeyPress from None: t=414.47063989995513, value=2, duration=0.1372436999808997>
414.6354 	DATA 	Keypress: 0
414.6495 	EXP 	Device response: <KeyPress from None: t=414.6328154999064, value=0, duration=None>
414.7023 	EXP 	Device response: <KeyPress from None: t=414.6328154999064, value=0, duration=0.06565080001018941>
414.9852 	DATA 	Keypress: backspace
414.9866 	EXP 	Device response: <KeyPress from None: t=414.97567109996453, value=backspace, duration=None>
415.0501 	EXP 	Device response: <KeyPress from None: t=414.97567109996453, value=backspace, duration=0.07145030004903674>
415.1336 	DATA 	Keypress: backspace
415.1350 	EXP 	Device response: <KeyPress from None: t=415.1267030999297, value=backspace, duration=None>
415.2336 	EXP 	Device response: <KeyPress from None: t=415.1267030999297, value=backspace, duration=0.10602599999401718>
415.2727 	DATA 	Keypress: 1
415.2827 	EXP 	Device response: <KeyPress from None: t=415.2717598999152, value=1, duration=None>
415.4017 	EXP 	Device response: <KeyPress from None: t=415.2717598999152, value=1, duration=0.11907220003195107>
415.5654 	DATA 	Keypress: 0
415.5669 	EXP 	Device response: <KeyPress from None: t=415.5577403999632, value=0, duration=None>
415.6320 	EXP 	Device response: <KeyPress from None: t=415.5577403999632, value=0, duration=0.06145669997204095>
415.6817 	DATA 	Keypress: 0
415.6844 	EXP 	Device response: <KeyPress from None: t=415.67720049992204, value=0, duration=None>
415.7798 	EXP 	Device response: <KeyPress from None: t=415.67720049992204, value=0, duration=0.08622500009369105>
416.6736 	DATA 	Mouse: Left button down, pos=(894,191)
416.6821 	EXP 	New trial (rep=6, index=1): <Trial 73 (1 in rep 6) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 6}>
416.6978 	EXP 	text: autoDraw = False
416.6978 	EXP 	textbox: autoDraw = False
416.6978 	EXP 	polygon: autoDraw = True
416.9026 	DATA 	Mouse:  Left button up, pos=(894,191)
417.6978 	INFO 	Keyboard events cleared
417.6975 	EXP 	polygon: autoDraw = False
417.6975 	EXP 	polygon_2: autoDraw = True
419.5652 	EXP 	Device response: <KeyPress from None: t=419.5497358000139, value=space, duration=None>
419.5680 	DATA 	Keypress: space
419.5797 	EXP 	polygon: autoDraw = False
419.5797 	EXP 	polygon_2: autoDraw = False
419.6474 	EXP 	Device response: <KeyPress from None: t=419.5497358000139, value=space, duration=0.08356149995233864>
420.2639 	EXP 	Sound sound_1 reached end of file
420.2799 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
420.5751 	EXP 	Sound sound_1 stopped
420.5898 	EXP 	text: autoDraw = True
420.5898 	EXP 	textbox: autoDraw = True
421.1368 	DATA 	Keypress: 9
421.1466 	EXP 	Device response: <KeyPress from None: t=421.1344708999386, value=9, duration=None>
421.1977 	EXP 	Device response: <KeyPress from None: t=421.1344708999386, value=9, duration=0.0598645000718534>
421.3187 	DATA 	Keypress: 9
421.3304 	EXP 	Device response: <KeyPress from None: t=421.31562759994995, value=9, duration=None>
421.3815 	EXP 	Device response: <KeyPress from None: t=421.31562759994995, value=9, duration=0.06045800005085766>
421.4468 	DATA 	Keypress: 9
421.4490 	EXP 	Device response: <KeyPress from None: t=421.44138979993295, value=9, duration=None>
421.5319 	EXP 	Device response: <KeyPress from None: t=421.44138979993295, value=9, duration=0.0848280000500381>
422.3846 	DATA 	Mouse: Left button down, pos=(894,191)
422.3973 	EXP 	New trial (rep=6, index=2): <Trial 74 (2 in rep 6) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 6}>
422.4125 	EXP 	text: autoDraw = False
422.4125 	EXP 	textbox: autoDraw = False
422.4125 	EXP 	polygon: autoDraw = True
422.6164 	DATA 	Mouse:  Left button up, pos=(894,191)
423.4124 	INFO 	Keyboard events cleared
423.4122 	EXP 	polygon: autoDraw = False
423.4122 	EXP 	polygon_2: autoDraw = True
423.7153 	DATA 	Mouse: Left button down, pos=(894,191)
423.9324 	DATA 	Mouse:  Left button up, pos=(894,191)
424.2956 	EXP 	Device response: <KeyPress from None: t=424.2907399999676, value=space, duration=None>
424.2978 	DATA 	Keypress: space
424.3118 	EXP 	polygon: autoDraw = False
424.3118 	EXP 	polygon_2: autoDraw = False
424.3805 	EXP 	Sound sound_1 reached end of file
424.3957 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
424.4128 	EXP 	Device response: <KeyPress from None: t=424.2907399999676, value=space, duration=0.11387270002160221>
424.6926 	EXP 	Sound sound_1 reached end of file
424.7128 	EXP 	text: autoDraw = True
424.7128 	EXP 	textbox: autoDraw = True
426.6179 	DATA 	Keypress: 5
426.6286 	EXP 	Device response: <KeyPress from None: t=426.6133730999427, value=5, duration=None>
426.6828 	DATA 	Keypress: 0
426.6948 	EXP 	Device response: <KeyPress from None: t=426.67938410001807, value=0, duration=None>
426.7134 	EXP 	Device response: <KeyPress from None: t=426.6133730999427, value=5, duration=0.09450730006210506>
426.7795 	EXP 	Device response: <KeyPress from None: t=426.67938410001807, value=0, duration=0.09764429996721447>
427.7009 	DATA 	Mouse: Left button down, pos=(894,191)
427.7129 	EXP 	New trial (rep=6, index=3): <Trial 75 (3 in rep 6) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 6}>
427.7278 	EXP 	text: autoDraw = False
427.7278 	EXP 	textbox: autoDraw = False
427.7278 	EXP 	polygon: autoDraw = True
427.9148 	DATA 	Mouse:  Left button up, pos=(894,191)
428.7270 	INFO 	Keyboard events cleared
428.7268 	EXP 	polygon: autoDraw = False
428.7268 	EXP 	polygon_2: autoDraw = True
430.7771 	EXP 	Device response: <KeyPress from None: t=430.7635501999175, value=space, duration=None>
430.7802 	DATA 	Keypress: space
430.7931 	EXP 	polygon: autoDraw = False
430.7931 	EXP 	polygon_2: autoDraw = False
430.9104 	EXP 	Device response: <KeyPress from None: t=430.7635501999175, value=space, duration=0.13417090009897947>
431.4763 	EXP 	Sound sound_1 reached end of file
431.4925 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
431.7938 	EXP 	Sound sound_1 stopped
431.8064 	EXP 	text: autoDraw = True
431.8064 	EXP 	textbox: autoDraw = True
432.2872 	DATA 	Keypress: 8
432.2930 	EXP 	Device response: <KeyPress from None: t=432.28659509995487, value=8, duration=None>
432.3615 	EXP 	Device response: <KeyPress from None: t=432.28659509995487, value=8, duration=0.06985059997532517>
432.4857 	DATA 	Keypress: 0
432.4927 	EXP 	Device response: <KeyPress from None: t=432.4853511999827, value=0, duration=None>
432.5604 	EXP 	Device response: <KeyPress from None: t=432.4853511999827, value=0, duration=0.06297239998821169>
432.6186 	DATA 	Keypress: 0
432.6276 	EXP 	Device response: <KeyPress from None: t=432.61767299997155, value=0, duration=None>
432.7270 	EXP 	Device response: <KeyPress from None: t=432.61767299997155, value=0, duration=0.1015742999734357>
433.5318 	DATA 	Mouse: Left button down, pos=(894,191)
433.5440 	EXP 	New trial (rep=6, index=4): <Trial 76 (4 in rep 6) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 76, 'thisTrialN': 4, 'thisRepN': 6}>
433.5592 	EXP 	text: autoDraw = False
433.5592 	EXP 	textbox: autoDraw = False
433.5592 	EXP 	polygon: autoDraw = True
433.7600 	DATA 	Mouse:  Left button up, pos=(894,191)
434.5587 	INFO 	Keyboard events cleared
434.5585 	EXP 	polygon: autoDraw = False
434.5585 	EXP 	polygon_2: autoDraw = True
435.3087 	EXP 	Device response: <KeyPress from None: t=435.30410519998986, value=space, duration=None>
435.3116 	DATA 	Keypress: space
435.3246 	EXP 	polygon: autoDraw = False
435.3246 	EXP 	polygon_2: autoDraw = False
435.3922 	EXP 	Device response: <KeyPress from None: t=435.30410519998986, value=space, duration=0.08444100001361221>
435.6924 	EXP 	Sound sound_1 reached end of file
435.7081 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
436.0017 	EXP 	Sound sound_1 stopped
436.0150 	EXP 	text: autoDraw = True
436.0150 	EXP 	textbox: autoDraw = True
437.3245 	DATA 	Keypress: 2
437.3261 	EXP 	Device response: <KeyPress from None: t=437.3184858999448, value=2, duration=None>
437.4246 	EXP 	Device response: <KeyPress from None: t=437.3184858999448, value=2, duration=0.09743289998732507>
437.4413 	DATA 	Keypress: 0
437.4430 	EXP 	Device response: <KeyPress from None: t=437.4327230999479, value=0, duration=None>
437.4931 	EXP 	Device response: <KeyPress from None: t=437.4327230999479, value=0, duration=0.05323399999178946>
437.5090 	DATA 	Keypress: 0
437.5102 	EXP 	Device response: <KeyPress from None: t=437.50663079996593, value=0, duration=None>
437.6084 	EXP 	Device response: <KeyPress from None: t=437.50663079996593, value=0, duration=0.08823869994375855>
437.6638 	DATA 	Keypress: 0
437.6748 	EXP 	Device response: <KeyPress from None: t=437.6600643999409, value=0, duration=None>
437.7586 	EXP 	Device response: <KeyPress from None: t=437.6600643999409, value=0, duration=0.08525050000753254>
438.3991 	DATA 	Keypress: backspace
438.4085 	EXP 	Device response: <KeyPress from None: t=438.39832169993315, value=backspace, duration=None>
438.5417 	EXP 	Device response: <KeyPress from None: t=438.39832169993315, value=backspace, duration=0.12804920005146414>
438.9765 	DATA 	Mouse: Left button down, pos=(893,191)
438.9785 	EXP 	New trial (rep=6, index=5): <Trial 77 (5 in rep 6) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 77, 'thisTrialN': 5, 'thisRepN': 6}>
438.9903 	EXP 	text: autoDraw = False
438.9903 	EXP 	textbox: autoDraw = False
438.9903 	EXP 	polygon: autoDraw = True
439.1945 	DATA 	Mouse:  Left button up, pos=(893,191)
439.9901 	INFO 	Keyboard events cleared
439.9899 	EXP 	polygon: autoDraw = False
439.9899 	EXP 	polygon_2: autoDraw = True
440.5243 	EXP 	Device response: <KeyPress from None: t=440.51552389992867, value=space, duration=None>
440.5265 	DATA 	Keypress: space
440.5395 	EXP 	polygon: autoDraw = False
440.5395 	EXP 	polygon_2: autoDraw = False
440.5733 	EXP 	Device response: <KeyPress from None: t=440.51552389992867, value=space, duration=0.0556758000748232>
440.9239 	EXP 	Sound sound_1 reached end of file
440.9400 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
441.2351 	EXP 	Sound sound_1 stopped
441.2477 	EXP 	text: autoDraw = True
441.2477 	EXP 	textbox: autoDraw = True
442.1062 	DATA 	Keypress: 9
442.1077 	EXP 	Device response: <KeyPress from None: t=442.1012768999208, value=9, duration=None>
442.1572 	EXP 	Device response: <KeyPress from None: t=442.1012768999208, value=9, duration=0.044773700064979494>
442.4793 	DATA 	Keypress: 0
442.4905 	EXP 	Device response: <KeyPress from None: t=442.4751324999379, value=0, duration=None>
442.5557 	EXP 	Device response: <KeyPress from None: t=442.4751324999379, value=0, duration=0.07140909996815026>
442.6048 	DATA 	Keypress: 0
442.6099 	EXP 	Device response: <KeyPress from None: t=442.60430219990667, value=0, duration=None>
442.6900 	EXP 	Device response: <KeyPress from None: t=442.60430219990667, value=0, duration=0.08450960007030517>
443.6776 	DATA 	Mouse: Left button down, pos=(893,191)
443.6901 	EXP 	New trial (rep=6, index=6): <Trial 78 (6 in rep 6) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 78, 'thisTrialN': 6, 'thisRepN': 6}>
443.7051 	EXP 	text: autoDraw = False
443.7051 	EXP 	textbox: autoDraw = False
443.7051 	EXP 	polygon: autoDraw = True
443.9090 	DATA 	Mouse:  Left button up, pos=(893,191)
444.7047 	INFO 	Keyboard events cleared
444.7045 	EXP 	polygon: autoDraw = False
444.7045 	EXP 	polygon_2: autoDraw = True
445.4226 	EXP 	Device response: <KeyPress from None: t=445.41746669996064, value=space, duration=None>
445.4252 	DATA 	Keypress: space
445.4382 	EXP 	polygon: autoDraw = False
445.4382 	EXP 	polygon_2: autoDraw = False
445.5548 	EXP 	Device response: <KeyPress from None: t=445.41746669996064, value=space, duration=0.1271417000098154>
446.1221 	EXP 	Sound sound_1 reached end of file
446.1380 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
446.4334 	EXP 	Sound sound_1 stopped
446.4474 	EXP 	text: autoDraw = True
446.4474 	EXP 	textbox: autoDraw = True
447.5054 	DATA 	Keypress: 7
447.5071 	EXP 	Device response: <KeyPress from None: t=447.50214879994746, value=7, duration=None>
447.6071 	EXP 	Device response: <KeyPress from None: t=447.50214879994746, value=7, duration=0.09782170003745705>
448.8422 	DATA 	Keypress: backspace
448.8544 	EXP 	Device response: <KeyPress from None: t=448.8382176000159, value=backspace, duration=None>
448.9706 	EXP 	Device response: <KeyPress from None: t=448.8382176000159, value=backspace, duration=0.11878869996871799>
449.1451 	DATA 	Keypress: 9
449.1545 	EXP 	Device response: <KeyPress from None: t=449.1413967999397, value=9, duration=None>
449.2042 	EXP 	Device response: <KeyPress from None: t=449.1413967999397, value=9, duration=0.05462419998366386>
449.3123 	DATA 	Keypress: 0
449.3210 	EXP 	Device response: <KeyPress from None: t=449.3106204000069, value=0, duration=None>
449.3712 	EXP 	Device response: <KeyPress from None: t=449.3106204000069, value=0, duration=0.05043489998206496>
449.4279 	DATA 	Keypress: 0
449.4374 	EXP 	Device response: <KeyPress from None: t=449.4239268999081, value=0, duration=None>
449.5046 	EXP 	Device response: <KeyPress from None: t=449.4239268999081, value=0, duration=0.07279150001704693>
450.5452 	DATA 	Mouse: Left button down, pos=(893,191)
450.5538 	EXP 	New trial (rep=6, index=7): <Trial 79 (7 in rep 6) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 79, 'thisTrialN': 7, 'thisRepN': 6}>
450.5694 	EXP 	text: autoDraw = False
450.5694 	EXP 	textbox: autoDraw = False
450.5694 	EXP 	polygon: autoDraw = True
450.7721 	DATA 	Mouse:  Left button up, pos=(893,191)
451.5694 	INFO 	Keyboard events cleared
451.5692 	EXP 	polygon: autoDraw = False
451.5692 	EXP 	polygon_2: autoDraw = True
451.9358 	EXP 	Device response: <KeyPress from None: t=451.93214369995985, value=space, duration=None>
451.9380 	DATA 	Keypress: space
451.9532 	EXP 	polygon: autoDraw = False
451.9532 	EXP 	polygon_2: autoDraw = False
452.0197 	EXP 	Sound sound_1 reached end of file
452.0358 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
452.0365 	EXP 	Device response: <KeyPress from None: t=451.93214369995985, value=space, duration=0.10336469998583198>
452.3358 	EXP 	Sound sound_1 stopped
452.3472 	EXP 	text: autoDraw = True
452.3472 	EXP 	textbox: autoDraw = True
453.9594 	DATA 	Keypress: 1
453.9693 	EXP 	Device response: <KeyPress from None: t=453.95400429994334, value=1, duration=None>
454.1033 	EXP 	Device response: <KeyPress from None: t=453.95400429994334, value=1, duration=0.14374700002372265>
454.1692 	DATA 	Keypress: 0
454.1707 	EXP 	Device response: <KeyPress from None: t=454.1648662999505, value=0, duration=None>
454.2700 	EXP 	Device response: <KeyPress from None: t=454.1648662999505, value=0, duration=0.10307549999561161>
454.3405 	DATA 	Keypress: 0
454.3531 	EXP 	Device response: <KeyPress from None: t=454.3365223999135, value=0, duration=None>
454.4360 	EXP 	Device response: <KeyPress from None: t=454.3365223999135, value=0, duration=0.08780610002577305>
455.2694 	DATA 	Mouse: Left button down, pos=(893,191)
455.2707 	EXP 	New trial (rep=6, index=8): <Trial 80 (8 in rep 6) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 80, 'thisTrialN': 8, 'thisRepN': 6}>
455.2846 	EXP 	text: autoDraw = False
455.2846 	EXP 	textbox: autoDraw = False
455.2846 	EXP 	polygon: autoDraw = True
455.5039 	DATA 	Mouse:  Left button up, pos=(893,191)
456.2845 	INFO 	Keyboard events cleared
456.2842 	EXP 	polygon: autoDraw = False
456.2842 	EXP 	polygon_2: autoDraw = True
456.5514 	EXP 	Device response: <KeyPress from None: t=456.54487049998716, value=space, duration=None>
456.5535 	DATA 	Keypress: space
456.5671 	EXP 	polygon: autoDraw = False
456.5671 	EXP 	polygon_2: autoDraw = False
456.6344 	EXP 	Device response: <KeyPress from None: t=456.54487049998716, value=space, duration=0.08016669994685799>
456.9511 	EXP 	Sound sound_1 reached end of file
456.9672 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
457.2628 	EXP 	Sound sound_1 stopped
457.2773 	EXP 	text: autoDraw = True
457.2773 	EXP 	textbox: autoDraw = True
459.0744 	DATA 	Keypress: 3
459.0840 	EXP 	Device response: <KeyPress from None: t=459.0685906999279, value=3, duration=None>
459.1838 	EXP 	Device response: <KeyPress from None: t=459.0685906999279, value=3, duration=0.10344850004184991>
459.2097 	DATA 	Keypress: 0
459.2179 	EXP 	Device response: <KeyPress from None: t=459.2080084999325, value=0, duration=None>
459.2680 	EXP 	Device response: <KeyPress from None: t=459.2080084999325, value=0, duration=0.05447520001325756>
459.3191 	DATA 	Keypress: 0
459.3218 	EXP 	Device response: <KeyPress from None: t=459.3173363999231, value=0, duration=None>
459.4014 	EXP 	Device response: <KeyPress from None: t=459.3173363999231, value=0, duration=0.07082070002797991>
460.2774 	DATA 	Mouse: Left button down, pos=(893,191)
460.2837 	EXP 	New trial (rep=6, index=9): <Trial 81 (9 in rep 6) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 81, 'thisTrialN': 9, 'thisRepN': 6}>
460.2997 	EXP 	text: autoDraw = False
460.2997 	EXP 	textbox: autoDraw = False
460.2997 	EXP 	polygon: autoDraw = True
460.5032 	DATA 	Mouse:  Left button up, pos=(893,191)
461.2997 	INFO 	Keyboard events cleared
461.2994 	EXP 	polygon: autoDraw = False
461.2994 	EXP 	polygon_2: autoDraw = True
461.3830 	EXP 	Device response: <KeyPress from None: t=461.3789230999537, value=space, duration=None>
461.3854 	DATA 	Keypress: space
461.3994 	EXP 	polygon: autoDraw = False
461.3994 	EXP 	polygon_2: autoDraw = False
461.5667 	EXP 	Device response: <KeyPress from None: t=461.3789230999537, value=space, duration=0.17755440005566925>
461.7832 	EXP 	Sound sound_1 reached end of file
461.7993 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
462.0946 	EXP 	Sound sound_1 stopped
462.1082 	EXP 	text: autoDraw = True
462.1082 	EXP 	textbox: autoDraw = True
463.1325 	DATA 	Keypress: 9
463.1340 	EXP 	Device response: <KeyPress from None: t=463.128573999973, value=9, duration=None>
